,age,balance,campaign,pdays,last_contact,poutcome_success
2594,1.2,-0.35372676412199966,-0.5,0.0,-0.3595505617977528,0.0
2595,-0.5333333333333333,0.19924201407688144,0.0,0.0,-0.3595505617977528,0.0
2596,0.4,3.0593755639776212,4.0,0.0,-0.3595505617977528,0.0
2597,-0.5333333333333333,-0.3262948926186609,0.0,0.0,-0.3595505617977528,0.0
2598,-0.4666666666666667,0.01660350117307345,1.5,0.0,-0.3595505617977528,0.0
2599,0.2,2.78938819707634,-0.5,0.0,-0.3595505617977528,0.0
2600,-0.6,-0.09962100703844072,-0.5,0.0,-0.3707865168539326,0.0
2601,-0.7333333333333333,-0.2858689767190038,-0.5,0.0,-0.3707865168539326,0.0
2602,-0.3333333333333333,-0.02743187150333875,-0.5,0.0,-0.3707865168539326,0.0
2603,-0.6666666666666666,-0.17325392528424471,-0.5,0.0,-0.3707865168539326,0.0
2604,0.3333333333333333,-0.18552607832521206,0.0,0.0,-0.3707865168539326,0.0
2605,-0.8666666666666667,-0.32124165313120373,0.5,0.0,-0.3707865168539326,0.0
2606,-0.2,-0.5103771882331709,12.0,0.0,-0.3707865168539326,0.0
2607,1.4,-0.38621187511279553,0.0,0.0,-0.3707865168539326,0.0
2608,-0.8,-0.22667388558022017,-0.5,0.0,-0.3707865168539326,0.0
2609,-0.7333333333333333,0.018769175239126513,-0.5,0.0,-0.3707865168539326,0.0
2610,-0.8666666666666667,-0.5977260422306443,-0.5,0.0,-0.3707865168539326,0.0
2611,0.0,0.8742104313300848,-0.5,0.0,-0.3707865168539326,0.0
2612,0.2,-0.5212055585634362,-0.5,0.0,-0.3707865168539326,0.0
2613,-0.26666666666666666,-0.32485110990795885,-0.5,0.0,-0.3707865168539326,0.0
2614,-0.6,-0.32485110990795885,-0.5,0.0,-0.3707865168539326,0.0
2615,-0.9333333333333333,0.46778559826746074,-0.5,0.0,-0.3707865168539326,0.0
2616,-0.8666666666666667,-0.11478072550081213,-0.5,0.0,-0.3707865168539326,0.0
2617,-0.4666666666666667,-0.3234073271972568,-0.5,0.0,-0.3707865168539326,0.0
2618,1.1333333333333333,-0.26204656199242016,0.0,0.0,-0.3707865168539326,0.0
2619,-0.9333333333333333,-0.48366720808518315,-0.5,0.0,-0.3707865168539326,0.0
2620,0.4666666666666667,-0.3226854358419058,-0.5,0.0,-0.3707865168539326,0.0
2621,1.0666666666666667,-0.28803465078505686,-0.5,0.0,-0.3707865168539326,0.0
2622,-0.6666666666666666,-0.31979787042050173,-0.5,0.0,-0.3707865168539326,0.0
2623,1.0666666666666667,-0.30896950009023644,-0.5,0.0,-0.3707865168539326,0.0
2624,-0.7333333333333333,-0.22089875473741202,-0.5,0.0,-0.3707865168539326,0.0
2625,1.2666666666666666,-0.4908861216386934,0.0,0.0,-0.3707865168539326,0.0
2626,0.9333333333333333,-0.9269085002707093,-0.5,0.0,-0.3707865168539326,0.0
2627,-0.9333333333333333,1.063345966432052,-0.5,0.0,-0.3707865168539326,0.0
2628,0.8,0.08229561451001624,0.0,0.0,-0.3707865168539326,0.0
2629,-0.8,-0.32485110990795885,-0.5,0.0,-0.3707865168539326,0.0
2630,-0.06666666666666667,-0.0808518317993142,-0.5,0.0,-0.3707865168539326,0.0
2631,0.2,0.02021295794982855,-0.5,0.0,-0.3707865168539326,0.0
2632,1.0666666666666667,-0.2764843890994405,0.0,0.0,-0.3707865168539326,0.0
2633,-0.8666666666666667,-0.2757624977440895,0.5,0.0,-0.3707865168539326,0.0
2634,-0.7333333333333333,0.04836672080851832,-0.5,0.0,-0.3707865168539326,0.0
2635,1.3333333333333333,2.2306442880346506,-0.5,0.0,-0.3707865168539326,0.0
2636,1.2,1.2178307164771702,2.5,0.0,-0.3707865168539326,0.0
2637,0.9333333333333333,-0.32485110990795885,-0.5,0.0,-0.3707865168539326,0.0
2638,-0.8666666666666667,5.669012813571557,0.0,0.0,-0.3707865168539326,0.0
2639,-0.3333333333333333,-0.12272153040967335,0.0,0.0,-0.3707865168539326,0.0
2640,-0.4,-0.32485110990795885,0.0,0.0,-0.3707865168539326,0.0
2641,-0.6,1.3073452445406966,0.0,0.0,-0.3707865168539326,0.0
2642,0.4,2.196715394333153,-0.5,0.0,-0.3707865168539326,0.0
2643,-0.6,-0.3219635444865548,0.5,0.0,-0.3707865168539326,0.0
2644,-0.7333333333333333,-0.41580942068218735,1.0,0.0,-0.3707865168539326,0.0
2645,-0.6666666666666666,-0.31835408770979967,0.0,0.0,-0.3707865168539326,0.0
2646,1.0666666666666667,0.5565782349756362,-0.5,0.0,-0.3707865168539326,0.0
2647,-0.8,-0.24688684353004872,0.0,0.0,-0.3707865168539326,0.0
2648,0.3333333333333333,-0.32485110990795885,0.0,0.0,-0.3707865168539326,0.0
2649,-0.7333333333333333,-0.2663779101245263,-0.5,0.0,-0.3707865168539326,0.0
2650,0.26666666666666666,-0.0880707453528244,-0.5,0.0,-0.3707865168539326,0.0
2651,-0.5333333333333333,-0.3219635444865548,-0.5,0.0,-0.3707865168539326,0.0
2652,0.2,1.462551885941166,-0.5,0.0,-0.3707865168539326,0.0
2653,-0.7333333333333333,0.5789568669915178,1.0,0.0,-0.3707865168539326,0.0
2654,0.8666666666666667,-0.32485110990795885,0.0,0.0,-0.3707865168539326,0.0
2655,-0.13333333333333333,-0.2606027792817181,1.0,0.0,-0.3707865168539326,0.0
2656,-0.7333333333333333,-0.30247247789207726,0.0,0.0,-0.3707865168539326,0.0
2657,1.4,-0.32485110990795885,-0.5,0.0,-0.3707865168539326,0.0
2658,-0.8,-0.367442699873669,0.5,0.0,-0.3707865168539326,0.0
2659,0.13333333333333333,-0.3125789568669915,0.5,0.0,-0.3707865168539326,0.0
2660,-0.8666666666666667,-0.32485110990795885,0.0,0.0,-0.3707865168539326,0.0
2661,1.0,-0.31907597906515067,0.0,0.0,-0.3707865168539326,0.0
2662,1.3333333333333333,0.9211333694279011,0.5,0.0,-0.3707865168539326,0.0
2663,0.5333333333333333,-0.6179390001804729,1.5,0.0,-0.3707865168539326,0.0
2664,-0.8,-0.1790290561270529,0.0,0.0,-0.3707865168539326,0.0
2665,-0.13333333333333333,-0.23244901642302834,0.5,0.0,-0.3707865168539326,0.0
2666,-0.6,-0.14798772784695904,0.0,0.0,-0.3707865168539326,0.0
2667,1.3333333333333333,-0.10683992059195091,0.0,0.0,-0.3707865168539326,0.0
2668,-0.7333333333333333,-0.6634181555675871,0.5,0.0,-0.3707865168539326,0.0
2669,0.8666666666666667,3.1929254647175602,3.5,0.0,-0.3707865168539326,0.0
2670,-0.3333333333333333,-0.220176863382061,1.5,0.0,-0.3707865168539326,0.0
2671,-0.6,-0.0548637430066775,0.0,0.0,-0.3707865168539326,0.0
2672,0.5333333333333333,-0.2346146904890814,0.0,0.0,-0.3707865168539326,0.0
2673,0.3333333333333333,0.23317090777837934,-0.5,0.0,-0.38202247191011235,0.0
2674,0.3333333333333333,-0.15665042411117128,0.5,0.0,-0.38202247191011235,0.0
2675,0.26666666666666666,-0.32485110990795885,-0.5,0.0,-0.38202247191011235,0.0
2676,-0.26666666666666666,1.1146002526619743,-0.5,0.0,-0.38202247191011235,0.0
2677,-0.7333333333333333,-0.3068038260241834,-0.5,0.0,-0.38202247191011235,0.0
2678,-0.26666666666666666,-0.08518317993142033,0.0,0.0,-0.38202247191011235,0.0
2679,0.9333333333333333,-0.32485110990795885,-0.5,0.0,-0.38202247191011235,0.0
2680,0.4666666666666667,-0.23966792997653852,-0.5,0.0,-0.38202247191011235,0.0
2681,0.4666666666666667,0.38982133188955065,-0.5,0.0,-0.38202247191011235,0.0
2682,1.2,-0.3234073271972568,0.5,0.0,-0.38202247191011235,0.0
2683,0.3333333333333333,-0.1328280093845876,-0.5,0.0,-0.38202247191011235,0.0
2684,0.6666666666666666,-0.20429525356433856,-0.5,0.0,-0.38202247191011235,0.0
2685,-0.8666666666666667,-0.3068038260241834,-0.5,0.0,-0.38202247191011235,0.0
2686,-0.6,-0.32485110990795885,-0.5,0.0,-0.38202247191011235,0.0
2687,0.06666666666666667,0.15520664140046922,-0.5,0.0,-0.38202247191011235,0.0
2688,0.9333333333333333,-0.4439631835408771,-0.5,0.0,-0.38202247191011235,0.0
2689,0.9333333333333333,-0.7767550983576972,-0.5,0.0,-0.38202247191011235,0.0
2690,-0.5333333333333333,-0.1284966612524815,-0.5,0.0,-0.38202247191011235,0.0
2691,1.1333333333333333,-0.3075257173795344,-0.5,0.0,-0.38202247191011235,0.0
2692,0.06666666666666667,-0.32485110990795885,-0.5,0.0,-0.38202247191011235,0.0
2693,0.26666666666666666,-0.6208265656018769,-0.5,0.0,-0.38202247191011235,0.0
2694,-0.3333333333333333,-0.32485110990795885,-0.5,0.0,-0.38202247191011235,0.0
2695,0.13333333333333333,-0.6323768272874932,-0.5,0.0,-0.38202247191011235,0.0
2696,0.06666666666666667,-0.5074896228117668,-0.5,0.0,-0.38202247191011235,0.0
2697,1.2,-0.2237863201588161,-0.5,0.0,-0.38202247191011235,0.0
2698,0.3333333333333333,-0.04981050351922036,-0.5,0.0,-0.38202247191011235,0.0
2699,1.0,0.12344342176502436,-0.5,0.0,-0.38202247191011235,0.0
2700,1.0666666666666667,-0.25194008301750587,-0.5,0.0,-0.38202247191011235,0.0
2701,0.13333333333333333,0.07724237502255911,-0.5,0.0,-0.38202247191011235,0.0
2702,0.4,0.41725320339288935,-0.5,0.0,-0.38202247191011235,0.0
2703,1.2,-0.0916802021295795,-0.5,0.0,-0.38202247191011235,0.0
2704,-0.26666666666666666,4.726222703483126,-0.5,0.0,-0.38202247191011235,0.0
2705,-0.3333333333333333,0.01804728388377549,-0.5,0.0,-0.38202247191011235,0.0
2706,0.3333333333333333,-0.22234253744811405,-0.5,0.0,-0.38202247191011235,0.0
2707,-0.5333333333333333,0.3486735246345425,-0.5,0.0,-0.38202247191011235,0.0
2708,-0.4,-0.6020573903627504,-0.5,0.0,-0.38202247191011235,0.0
2709,-0.06666666666666667,-0.08879263670817542,1.5,0.0,-0.38202247191011235,0.0
2710,0.0,0.2165674066053059,-0.5,0.0,-0.38202247191011235,0.0
2711,0.2,0.183360404259159,-0.5,0.0,-0.38202247191011235,0.0
2712,1.2,-0.0440353726764122,0.0,0.0,-0.38202247191011235,0.0
2713,0.2,-0.6294892618660891,-0.5,0.0,-0.38202247191011235,0.0
2714,0.06666666666666667,-0.24905251759610178,-0.5,0.0,-0.38202247191011235,0.0
2715,0.06666666666666667,-0.30896950009023644,0.0,0.0,-0.38202247191011235,0.0
2716,0.3333333333333333,-0.32485110990795885,-0.5,0.0,-0.38202247191011235,0.0
2717,-0.4,-0.04836672080851832,-0.5,0.0,-0.38202247191011235,0.0
2718,0.4,-0.5327558202490525,0.0,0.0,-0.38202247191011235,0.0
2719,-0.6666666666666666,1.0886121638693376,-0.5,0.0,-0.38202247191011235,0.0
2720,1.1333333333333333,-0.07724237502255911,-0.5,0.0,-0.38202247191011235,0.0
2721,-0.06666666666666667,-0.5103771882331709,-0.5,0.0,-0.38202247191011235,0.0
2722,0.8,1.9707634001082837,-0.5,0.0,-0.38202247191011235,0.0
2723,-0.3333333333333333,-0.2663779101245263,-0.5,0.0,-0.38202247191011235,0.0
2724,-0.3333333333333333,0.07218913553510196,-0.5,0.0,-0.38202247191011235,0.0
2725,0.8,0.7088973109547013,-0.5,0.0,-0.38202247191011235,0.0
2726,0.8,-0.2497744089514528,-0.5,0.0,-0.38202247191011235,0.0
2727,0.6666666666666666,-0.27720628045479156,0.5,0.0,-0.38202247191011235,0.0
2728,-0.8,-0.1212777476989713,1.5,0.0,-0.38202247191011235,0.0
2729,0.4,-0.32485110990795885,-0.5,0.0,-0.38202247191011235,0.0
2730,-0.8,-0.32485110990795885,0.0,0.0,-0.38202247191011235,0.0
2731,0.7333333333333333,-0.3789929615592853,2.5,0.0,-0.38202247191011235,0.0
2732,1.3333333333333333,-0.05775130842808157,-0.5,0.0,-0.38202247191011235,0.0
2733,0.4666666666666667,4.1891355351019675,-0.5,0.0,-0.38202247191011235,0.0
2734,-0.8666666666666667,-0.4107561811947302,1.5,0.0,-0.38202247191011235,0.0
2735,1.2666666666666666,2.4789749142754016,3.0,0.0,-0.38202247191011235,0.0
2736,-0.8666666666666667,0.2656560187691752,0.0,0.0,-0.38202247191011235,0.0
2737,-0.26666666666666666,-0.21440173253925285,0.0,0.0,-0.38202247191011235,0.0
2738,1.2666666666666666,-0.32485110990795885,-0.5,0.0,-0.38202247191011235,0.0
2739,-0.2,-0.32485110990795885,-0.5,0.0,-0.38202247191011235,0.0
2740,0.3333333333333333,-0.32485110990795885,-0.5,0.0,-0.38202247191011235,0.0
2741,-0.6666666666666666,-0.32412921855260785,-0.5,0.0,-0.38202247191011235,0.0
2742,0.0,0.9326836311135174,2.0,0.0,-0.38202247191011235,0.0
2743,0.8666666666666667,2.1454611081032304,-0.5,0.0,-0.39325842696629215,0.0
2744,0.6,-0.5897852373217831,-0.5,0.0,-0.39325842696629215,0.0
2745,-0.13333333333333333,1.1586356253383865,1.0,0.0,-0.39325842696629215,0.0
2746,-0.26666666666666666,0.6352643927088973,-0.5,0.0,-0.39325842696629215,0.0
2747,-0.8,-0.5168742104313301,2.0,0.0,-0.39325842696629215,0.0
2748,-0.8666666666666667,-0.3457859592131384,1.0,0.0,-0.39325842696629215,0.0
2749,0.3333333333333333,-0.4959393611261505,-0.5,0.0,-0.39325842696629215,0.0
2750,-0.5333333333333333,-0.3234073271972568,-0.5,0.0,-0.39325842696629215,0.0
2751,0.9333333333333333,0.22956145100162426,-0.5,0.0,-0.39325842696629215,0.0
2752,0.7333333333333333,-0.8135715574805992,-0.5,0.0,-0.39325842696629215,0.0
2753,1.4,0.19563255730012633,-0.5,0.0,-0.39325842696629215,0.0
2754,-0.6666666666666666,-0.3154665222883956,-0.5,0.0,-0.39325842696629215,0.0
2755,1.2,-0.32846056668471396,-0.5,0.0,-0.39325842696629215,0.0
2756,1.3333333333333333,-0.3017505865367262,-0.5,0.0,-0.39325842696629215,0.0
2757,1.2,-0.08373939722071828,-0.5,0.0,-0.39325842696629215,0.0
2758,0.13333333333333333,0.015881609817722433,-0.5,0.0,-0.39325842696629215,0.0
2759,0.7333333333333333,0.8388377549178848,-0.5,0.0,-0.39325842696629215,0.0
2760,0.13333333333333333,-0.4800577513084281,-0.5,0.0,-0.39325842696629215,0.0
2761,-0.26666666666666666,-0.3068038260241834,-0.5,0.0,-0.39325842696629215,0.0
2762,-0.2,0.4887204475726403,-0.5,0.0,-0.39325842696629215,0.0
2763,-0.6,-0.32485110990795885,-0.5,0.0,-0.39325842696629215,0.0
2764,0.4,1.9368345064067858,-0.5,0.0,-0.39325842696629215,0.0
2765,0.0,0.0512542862299224,-0.5,0.0,-0.39325842696629215,0.0
2766,-0.26666666666666666,-0.11405883414546111,-0.5,0.0,-0.39325842696629215,0.0
2767,0.13333333333333333,3.6578234975636166,-0.5,0.0,-0.39325842696629215,0.0
2768,-0.4666666666666667,-0.32485110990795885,-0.5,0.0,-0.39325842696629215,0.0
2769,-0.26666666666666666,0.0028875654214040787,-0.5,0.0,-0.39325842696629215,0.0
2770,-0.4666666666666667,-0.3414546110810323,-0.5,0.0,-0.39325842696629215,0.0
2771,-0.13333333333333333,-0.513264753654575,-0.5,0.0,-0.39325842696629215,0.0
2772,0.8,0.050532394874571375,-0.5,0.0,-0.39325842696629215,0.0
2773,0.13333333333333333,-0.3457859592131384,-0.5,0.0,-0.39325842696629215,0.0
2774,-0.13333333333333333,10.818985742645731,-0.5,0.0,-0.39325842696629215,0.0
2775,-0.2,0.40642483306262406,-0.5,0.0,-0.39325842696629215,0.0
2776,-0.3333333333333333,0.30319436924742826,-0.5,0.0,-0.39325842696629215,0.0
2777,-0.9333333333333333,-0.3111351741562895,-0.5,0.0,-0.39325842696629215,0.0
2778,-0.3333333333333333,0.09384587619563256,-0.5,0.0,-0.39325842696629215,0.0
2779,-0.4,0.9644468507489623,-0.5,0.0,-0.39325842696629215,0.0
2780,0.6666666666666666,-0.26854358419057933,-0.5,0.0,-0.39325842696629215,0.0
2781,1.1333333333333333,-0.12633098718642843,-0.5,0.0,-0.39325842696629215,0.0
2782,1.4,-0.07940804908861217,0.0,0.0,-0.39325842696629215,0.0
2783,-0.9333333333333333,-0.23966792997653852,-0.5,0.0,-0.39325842696629215,0.0
2784,-0.3333333333333333,1.391806533116766,-0.5,0.0,-0.39325842696629215,0.0
2785,-0.9333333333333333,0.5724598447933587,2.5,0.0,-0.39325842696629215,0.0
2786,0.9333333333333333,0.1689225771521386,-0.5,0.0,-0.39325842696629215,0.0
2787,-0.8666666666666667,-0.2663779101245263,-0.5,0.0,-0.39325842696629215,0.0
2788,0.13333333333333333,-0.2858689767190038,-0.5,0.0,-0.39325842696629215,0.0
2789,1.2666666666666666,-0.1797509474824039,1.5,0.0,-0.39325842696629215,0.0
2790,0.13333333333333333,0.366720808518318,-0.5,0.0,-0.39325842696629215,0.0
2791,0.7333333333333333,0.3161884136437466,0.5,0.0,-0.39325842696629215,0.0
2792,-0.13333333333333333,0.29525356433856703,1.0,0.0,-0.39325842696629215,0.0
2793,0.8,-0.23389279913373037,-0.5,0.0,-0.39325842696629215,0.0
2794,-0.13333333333333333,-0.2858689767190038,-0.5,0.0,-0.39325842696629215,0.0
2795,0.13333333333333333,-0.10467424652589785,1.0,0.0,-0.39325842696629215,0.0
2796,-0.13333333333333333,-0.2273957769355712,-0.5,0.0,-0.39325842696629215,0.0
2797,0.3333333333333333,-0.32051976177585273,3.5,0.0,-0.39325842696629215,0.0
2798,-0.6666666666666666,2.2212597004150876,1.5,0.0,-0.39325842696629215,0.0
2799,1.2666666666666666,0.07652048366720808,1.0,0.0,-0.39325842696629215,0.0
2800,1.0,-0.2606027792817181,0.5,0.0,-0.39325842696629215,0.0
2801,0.0,-0.03826024183360404,2.0,0.0,-0.39325842696629215,0.0
2802,0.3333333333333333,-0.11983396498826926,1.5,0.0,-0.39325842696629215,0.0
2803,-0.4,-0.24616495217469772,0.5,0.0,-0.39325842696629215,0.0
2804,-0.2,2.1404078686157733,4.0,0.0,-0.39325842696629215,0.0
2805,0.13333333333333333,0.6359862840642483,2.5,0.0,-0.39325842696629215,0.0
2806,0.9333333333333333,1.2936293087890272,6.0,0.0,-0.39325842696629215,0.0
2807,0.06666666666666667,-0.07074535282439993,-0.5,0.0,-0.39325842696629215,0.0
2808,0.13333333333333333,-0.056307525717379535,-0.5,0.0,-0.4044943820224719,0.0
2809,1.3333333333333333,-0.32485110990795885,-0.5,0.0,-0.4044943820224719,0.0
2810,-0.2,2.4414365637971485,-0.5,0.0,-0.4044943820224719,0.0
2811,-0.7333333333333333,0.003609456776755098,-0.5,0.0,-0.4044943820224719,0.0
2812,-0.06666666666666667,-0.28875654214040786,0.0,0.0,-0.4044943820224719,0.0
2813,-0.8666666666666667,-0.8727666486193828,-0.5,0.0,-0.4044943820224719,0.0
2814,-0.3333333333333333,-0.3775491788485833,-0.5,0.0,-0.4044943820224719,0.0
2815,-0.4,-0.32485110990795885,-0.5,0.0,-0.4044943820224719,0.0
2816,0.8,0.07218913553510196,-0.5,0.0,-0.4044943820224719,0.0
2817,-0.4,-0.3017505865367262,-0.5,0.0,-0.4044943820224719,0.0
2818,-0.5333333333333333,-0.32485110990795885,0.0,0.0,-0.4044943820224719,0.0
2819,1.0666666666666667,-0.32124165313120373,0.0,0.0,-0.4044943820224719,0.0
2820,-0.3333333333333333,-0.31835408770979967,0.0,0.0,-0.4044943820224719,0.0
2821,0.4,-0.32485110990795885,0.0,0.0,-0.4044943820224719,0.0
2822,1.0666666666666667,0.08012994044396318,0.0,0.0,-0.4044943820224719,0.0
2823,-0.4666666666666667,-0.32485110990795885,0.0,0.0,-0.4044943820224719,0.0
2824,-0.4666666666666667,-0.32485110990795885,0.0,0.0,-0.4044943820224719,0.0
2825,1.2666666666666666,-0.25266197437285687,0.0,0.0,-0.4044943820224719,0.0
2826,0.0,-0.03537267641219997,0.0,0.0,-0.4044943820224719,0.0
2827,-0.4,0.5767911929254648,0.0,0.0,-0.4044943820224719,0.0
2828,0.26666666666666666,-0.04186969861035914,0.0,0.0,-0.4044943820224719,0.0
2829,1.1333333333333333,-0.8749323226854359,0.0,0.0,-0.4044943820224719,0.0
2830,1.1333333333333333,-0.32485110990795885,0.0,0.0,-0.4044943820224719,0.0
2831,-0.6666666666666666,-0.32485110990795885,0.0,0.0,-0.4044943820224719,0.0
2832,1.2666666666666666,-0.32485110990795885,0.0,0.0,-0.4044943820224719,0.0
2833,-0.6,-0.29958491247067315,0.0,0.0,-0.4044943820224719,0.0
2834,0.0,-0.32485110990795885,0.0,0.0,-0.4044943820224719,0.0
2835,0.8666666666666667,0.1790290561270529,0.0,0.0,-0.4044943820224719,0.0
2836,1.3333333333333333,2.4269987366901282,0.0,0.0,-0.4044943820224719,0.0
2837,0.3333333333333333,-0.014437827107020393,0.0,0.0,-0.4044943820224719,0.0
2838,-0.13333333333333333,2.4479335859953077,0.0,0.0,-0.4044943820224719,0.0
2839,-0.13333333333333333,0.439631835408771,0.0,0.0,-0.4044943820224719,0.0
2840,-0.8,2.3013896408590506,1.5,0.0,-0.4044943820224719,0.0
2841,0.0,-0.2649341274138242,0.0,0.0,-0.4044943820224719,0.0
2842,-0.26666666666666666,-0.47139505504421586,0.0,0.0,-0.4044943820224719,0.0
2843,0.9333333333333333,-0.13932503158274678,0.0,0.0,-0.4044943820224719,0.0
2844,0.5333333333333333,1.868254827648439,0.0,0.0,-0.43820224719101125,0.0
2845,0.0,-0.9095831077422848,0.0,0.0,-0.43820224719101125,0.0
2846,-0.4,-0.20790471034109367,0.0,0.0,-0.43820224719101125,0.0
2847,-0.5333333333333333,-0.0808518317993142,0.0,0.0,-0.43820224719101125,0.0
2848,-0.9333333333333333,-0.35444865547735066,0.0,0.0,-0.43820224719101125,0.0
2849,-0.9333333333333333,-0.5955603681645912,0.0,0.0,-0.43820224719101125,0.0
2850,0.4,-0.22956145100162426,0.0,0.0,-0.43820224719101125,0.0
2851,-0.6666666666666666,-0.22523010286951814,0.5,0.0,-0.43820224719101125,0.0
2852,0.6,-0.28298141129759974,0.0,0.0,-0.43820224719101125,0.0
2853,1.4,1.6054863743006678,0.0,0.0,-0.43820224719101125,0.0
2854,0.6666666666666666,-0.19779823136617938,0.0,0.0,-0.43820224719101125,0.0
2855,0.6,-0.12344342176502436,0.5,0.0,-0.43820224719101125,0.0
2856,0.06666666666666667,0.32485110990795885,0.0,0.0,-0.43820224719101125,0.0
2857,-0.13333333333333333,0.1725320339288937,0.0,0.0,-0.43820224719101125,0.0
2858,-0.3333333333333333,0.25266197437285687,0.5,0.0,-0.43820224719101125,0.0
2859,-0.6666666666666666,-0.27865006316549357,0.0,0.0,-0.43820224719101125,0.0
2860,-0.5333333333333333,-0.440353726764122,2.0,0.0,-0.43820224719101125,0.0
2861,0.3333333333333333,-0.32485110990795885,0.5,0.0,-0.43820224719101125,0.0
2862,0.06666666666666667,0.9377368706009745,5.0,0.0,-0.43820224719101125,0.0
2863,-0.9333333333333333,-0.7283883775491788,0.5,0.0,-0.43820224719101125,0.0
2864,-0.6666666666666666,0.09456776755098358,0.0,0.0,-0.43820224719101125,0.0
2865,-0.5333333333333333,-0.32051976177585273,0.0,0.0,-0.43820224719101125,0.0
2866,0.4666666666666667,1.3080671358960476,6.0,0.0,-0.43820224719101125,0.0
2867,0.3333333333333333,0.018769175239126513,2.0,0.0,-0.43820224719101125,0.0
2868,-0.6,0.13354990073993864,0.0,0.0,-0.43820224719101125,0.0
2869,0.9333333333333333,-0.6071106298502076,0.5,0.0,-0.43820224719101125,0.0
2870,1.4,-0.32485110990795885,0.5,0.0,-0.43820224719101125,0.0
2871,0.6,-0.25194008301750587,0.5,0.0,-0.43820224719101125,0.0
2872,0.26666666666666666,-0.32485110990795885,0.5,0.0,-0.43820224719101125,0.0
2873,0.6666666666666666,1.0582927269445948,0.5,0.0,-0.43820224719101125,0.0
2874,-0.3333333333333333,-0.07652048366720808,0.5,0.0,-0.43820224719101125,0.0
2875,1.3333333333333333,1.3290019852012271,0.5,0.0,-0.43820224719101125,0.0
2876,0.2,-0.5349214943151056,0.0,0.0,-0.43820224719101125,0.0
2877,0.6666666666666666,-0.12272153040967335,0.5,0.0,-0.43820224719101125,0.0
2878,0.3333333333333333,1.9223966792997653,0.0,0.0,-0.43820224719101125,0.0
2879,-0.3333333333333333,-0.21945497202671,0.0,0.0,-0.43820224719101125,0.0
2880,0.26666666666666666,0.7514889009204114,0.5,0.0,-0.43820224719101125,0.0
2881,0.7333333333333333,4.539974733802563,0.5,0.0,-0.43820224719101125,0.0
2882,0.06666666666666667,0.7861396859772605,0.5,0.0,-0.43820224719101125,0.0
2883,1.2666666666666666,-0.08879263670817542,0.0,0.0,-0.43820224719101125,0.0
2884,-0.8,0.13643746616134272,0.5,0.0,-0.43820224719101125,0.0
2885,-0.5333333333333333,-0.32485110990795885,1.0,0.0,-0.43820224719101125,0.0
2886,-0.26666666666666666,-0.30247247789207726,0.5,0.0,-0.43820224719101125,0.0
2887,0.5333333333333333,-0.32485110990795885,0.0,0.0,-0.43820224719101125,0.0
2888,0.0,0.44612885760693016,0.5,0.0,-0.43820224719101125,0.0
2889,-0.26666666666666666,-0.32485110990795885,0.5,0.0,-0.43820224719101125,0.0
2890,0.9333333333333333,-0.23966792997653852,0.5,0.0,-0.43820224719101125,0.0
2891,1.2666666666666666,-0.029597545569391807,0.0,0.0,-0.43820224719101125,0.0
2892,0.8,-0.1501534019130121,1.0,0.0,-0.43820224719101125,0.0
2893,-0.5333333333333333,-0.21440173253925285,0.5,0.0,-0.43820224719101125,0.0
2894,0.7333333333333333,-0.3234073271972568,0.5,0.0,-0.43820224719101125,0.0
2895,-0.26666666666666666,-0.32485110990795885,1.0,0.0,-0.43820224719101125,0.0
2896,-0.2,0.8157372315466522,0.5,0.0,-0.43820224719101125,0.0
2897,0.0,0.034650785056848946,1.0,0.0,-0.43820224719101125,0.0
2898,0.0,-0.22234253744811405,1.0,0.0,-0.43820224719101125,0.0
2899,-0.2,-0.4648980328460567,0.5,0.0,-0.43820224719101125,0.0
2900,-0.6666666666666666,-0.015881609817722433,1.0,0.0,-0.43820224719101125,0.0
2901,-0.06666666666666667,-0.5378090597365096,0.5,0.0,-0.43820224719101125,0.0
2902,-0.26666666666666666,-0.952896589063346,1.0,0.0,-0.43820224719101125,0.0
2903,0.3333333333333333,-0.28298141129759974,0.5,0.0,-0.43820224719101125,0.0
2904,0.6,-0.08012994044396318,1.0,0.0,-0.43820224719101125,0.0
2905,-0.3333333333333333,-0.5796787583468688,1.0,0.0,-0.449438202247191,0.0
2906,-0.4,-0.22595199422486917,0.5,0.0,-0.449438202247191,0.0
2907,0.0,1.068399205919509,0.5,0.0,-0.449438202247191,0.0
2908,1.4,-0.32485110990795885,0.5,0.0,-0.449438202247191,0.0
2909,0.5333333333333333,-0.32485110990795885,1.0,0.0,-0.449438202247191,0.0
2910,-0.06666666666666667,5.271250676773145,1.0,0.0,-0.449438202247191,0.0
2911,0.3333333333333333,-0.25266197437285687,1.0,0.0,-0.449438202247191,0.0
2912,0.3333333333333333,0.012994044396318355,0.0,0.0,-0.449438202247191,0.0
2913,-0.6666666666666666,-0.32485110990795885,0.5,0.0,-0.449438202247191,0.0
2914,0.13333333333333333,0.6287673705107382,0.0,0.0,-0.449438202247191,0.0
2915,0.2,0.28370330265295074,0.5,0.0,-0.449438202247191,0.0
2916,-0.8666666666666667,-0.3053600433134813,0.5,0.0,-0.449438202247191,0.0
2917,0.13333333333333333,-0.32485110990795885,1.0,0.0,-0.449438202247191,0.0
2918,0.4666666666666667,-0.10034289839379174,0.5,0.0,-0.449438202247191,0.0
